2.436e-05,1.2889e-06,2.8542e-06,1.0128e-05,-1.3792e-05,-5.1323e-05,7.6663e-05,-9.0561e-05,3.4078e-05,-5.368e-05,-1.676e-05,-1.348e-07,1.8607e-05,-8.7088e-06,6.4396e-05,-1.9202e-05,-6.1756e-06,-2.428e-05,2.7784e-05,2.0086e-05
4.5022e-18,-6.8494e-18,1.0497e-18,8.5253e-18,-6.7808e-20,-5.4615e-18,1.4831e-18,-3.9463e-18,1.7273e-18,5.4138e-20,-4.1454e-19,3.202e-18,-3.6762e-18,3.4496e-18,7.3278e-18,-3.2907e-18,7.0625e-18,-9.0077e-18,-1.8864e-18,-1.1832e-18
2.8573e-06,-1.7291e-05,1.5927e-05,-5.4072e-06,2.0179e-05,-8.1795e-05,-0.00015705,1.0067e-05,2.315e-06,-3.5987e-05,-4.2039e-05,0.00015464,0.00011803,4.1925e-05,-0.00014777,7.4218e-05,-0.00012885,-7.2982e-06,-8.6105e-06,2.9172e-05
3.076e-05,5.7569e-06,4.5177e-07,3.0607e-05,8.3778e-06,1.7135e-05,2.2265e-05,-2.4737e-05,9.8214e-05,-1.7958e-05,-5.995e-05,-2.7542e-05,4.5544e-06,-9.2483e-06,-2.4964e-05,1.1969e-06,1.4691e-05,4.1438e-05,-4.7652e-06,-4.0849e-05
-0.011943,-0.013957,0.0048515,0.020066,-0.022255,0.0020041,0.0044207,0.0016541,-0.0089884,0.00057762,-0.0037203,-0.0072824,-0.0082034,-0.0048815,0.0026144,-0.0066006,-0.0058308,0.007216,0.0070375,-0.012551
0.00064962,-0.007406,0.00348,0.010884,-0.007047,-0.0051551,0.0014644,0.0086644,0.0065858,0.0016208,-0.0083545,-0.00050692,0.0051335,0.0011048,-0.0048338,0.0022396,-0.0049368,-0.0040991,-3.783e-05,0.0068336
-7.9617e-05,9.0891e-06,2.7893e-05,-0.00014635,-4.9367e-05,-0.00016208,2.3565e-05,6.1706e-05,-0.00031203,8.5586e-05,0.00019803,-4.2583e-05,1.5621e-05,-0.00045092,0.00041402,-9.7551e-05,1.9277e-05,-0.00023846,0.00017646,-3.8397e-05
-9.8415e-05,-1.1122e-05,2.693e-05,-0.00020135,-5.8137e-06,-7.4589e-05,1.2294e-06,-7.7049e-07,-0.00020725,-4.5879e-05,0.00026521,3.5578e-05,9.7424e-06,0.00012812,-2.6017e-05,0.00021405,-0.00018483,0.00021661,0.00015195,0.00027526
-8.181e-05,-1.6827e-05,2.9986e-05,-0.00010909,-0.00011492,-0.0001326,-1.569e-05,0.00010522,-0.00032525,8.0397e-05,2.6303e-05,-3.814e-05,0.00012337,-0.00022687,0.00035112,-6.3575e-05,2.1302e-05,-0.00019536,0.00010056,1.8895e-07
0.012717,0.010111,-0.0062629,-0.024448,0.022118,-0.0045109,-0.002164,-0.00012821,0.0078226,0.0069321,0.0030714,0.0014058,0.0078715,0.0029514,-0.008356,0.0074164,0.0055099,-0.0072003,-0.0026546,0.0097767
-0.00022439,-0.013066,0.0041387,0.021131,-0.015524,-0.0050409,0.0056433,0.013976,0.011309,0.0021305,-0.014103,-0.0019939,0.0096038,0.0019973,-0.011096,0.0030769,-0.0099591,-0.0023635,0.005084,-0.0018744
-0.00011708,6.3025e-06,-2.4693e-06,-9.4417e-05,-1.2961e-05,-4.7883e-05,-2.4183e-05,8.4236e-05,-0.0002583,5.0514e-05,0.00013854,5.4037e-06,-0.00014486,0.00011309,7.3485e-05,-1.8005e-05,-2.3382e-05,-0.00012875,-1.0147e-05,0.00022077
-8.806e-05,-8.4842e-06,8.3941e-06,-0.00011,-3.3211e-05,-8.8297e-05,-3.6674e-05,7.0044e-05,-0.00030044,6.4445e-05,0.00018591,4.0889e-05,-3.9018e-06,-0.00013181,0.00018794,-3.4911e-05,-2.2956e-05,-0.00016236,6.8351e-05,6.8899e-05
-8.1166e-06,1.455e-05,-2.2772e-05,-0.00014065,7.7214e-05,-0.00010851,-0.00010063,0.00021861,-0.0003588,-2.2624e-07,0.00031501,-0.00016683,4.4449e-05,-0.00018817,0.00026325,-7.8652e-06,-0.00021511,-5.5713e-05,0.00024289,5.7426e-05
0.0088692,0.0017502,-0.0062198,-0.010329,0.01144,-0.0017938,-0.0039406,0.00060434,0.011324,-0.0036933,-0.0014033,0.0084607,0.012528,0.0051285,-0.0059708,0.0060466,-9.7448e-05,-0.0035924,-0.0032765,0.0034796
0.0034927,0.0090528,-0.007241,-0.030664,0.019529,0.0039951,-0.0035807,-0.0039747,-0.0063373,0.020483,0.011691,-0.016854,-0.010643,-0.0042059,-0.0064196,0.0013662,0.01199,-0.0021485,0.0064571,-0.0047203
1.3622e-05,-1.0267e-05,-2.2088e-05,3.4957e-05,-3.5576e-05,-4.0174e-05,4.8277e-05,-9.5095e-05,2.4034e-05,-2.8665e-05,-7.6977e-07,-1.1285e-05,-4.8196e-05,-2.5581e-05,0.00020842,0.00023537,2.7004e-05,-1.9863e-05,0.00017514,6.6128e-05
-8.4428e-06,-1.7573e-05,-1.9499e-05,3.6351e-05,1.6156e-05,7.3787e-05,-6.0239e-05,8.3373e-06,1.1593e-05,-2.1141e-05,-1.2122e-05,8.3472e-05,-1.9523e-05,0.00031911,-0.00022609,6.264e-05,-4.2233e-05,7.6097e-05,-0.00010811,0.0001073
3.2641e-18,-6.33e-18,1.6965e-18,7.2247e-18,4.4027e-19,-2.0048e-18,1.0929e-18,-1.1689e-19,1.3724e-18,1.7285e-19,-1.0273e-18,2.973e-18,-3.1209e-18,2.6876e-18,7.6387e-18,-2.6121e-18,5.2423e-18,-7.2751e-18,-1.4912e-18,2.0789e-18
4.1261e-18,-4.0627e-18,2.4722e-18,5.0932e-18,-1.2552e-19,-3.3576e-18,1.5232e-18,-3.1666e-19,2.0812e-18,4.9772e-19,-8.7977e-19,2.0862e-18,-2.9748e-18,1.8378e-18,4.9136e-18,-1.3951e-18,6.2419e-18,-5.5165e-18,-1.7747e-18,-3.5064e-18
1.1643e-18,-2.288e-18,5.8892e-19,2.2492e-18,1.237e-19,-9.4863e-19,5.8601e-19,-6.6562e-19,8.1824e-19,1.6593e-19,-1.4616e-19,9.0506e-19,-1.4506e-18,1.1848e-18,2.2095e-18,-1.0102e-18,2.0631e-18,-2.8672e-18,-8.0902e-19,-5.4951e-19
1.5408e-18,-2.4517e-18,1.3819e-18,3.4843e-18,3.8225e-19,-1.1114e-18,6.0202e-19,-2.4157e-19,1.2445e-18,1.7669e-19,-1.4928e-19,1.228e-18,-1.4552e-18,4.9724e-19,2.9929e-18,-8.0233e-19,2.4127e-18,-3.0372e-18,-8.7073e-19,1.9654e-18
8.3312e-21,-3.0481e-20,1.5076e-20,3.6853e-20,1.1789e-20,-1.7812e-20,1.4268e-20,-8.346e-21,1.8024e-20,-1.3907e-21,-6.1343e-21,1.8442e-20,-1.9458e-20,1.7257e-20,4.2729e-20,-1.5597e-20,3.4425e-20,-5.083e-20,-1.2022e-20,1.4847e-21
1.6122e-19,-1.0521e-18,3.8312e-19,1.0034e-18,-3.6811e-20,-4.5747e-19,2.8441e-19,-5.7963e-20,5.0798e-19,-1.6657e-20,-2.3844e-19,3.878e-19,-4.9423e-19,3.4089e-19,1.2079e-18,-4.6705e-19,7.1604e-19,-1.3236e-18,-2.8996e-19,-6.8458e-19
4.121e-19,-6.6158e-19,2.2445e-19,9.8525e-19,1.044e-19,-7.5379e-19,2.9455e-19,-4.134e-19,2.0774e-19,2.1017e-19,-1.8595e-19,4.7459e-19,-4.8798e-19,2.4672e-19,7.0681e-19,-4.6338e-19,1.0602e-18,-1.1794e-18,-2.7333e-19,-2.3022e-19
2.2251e-18,-3.5754e-18,1.4653e-18,4.5809e-18,-7.6522e-19,-1.7103e-18,1.2353e-18,2.572e-19,1.4748e-18,-2.1315e-19,-5.2095e-19,1.852e-18,-1.6426e-18,1.5396e-18,4.5193e-18,-1.9014e-18,4.6423e-18,-4.8515e-18,-1.4231e-18,-9.245e-19
4.2586e-18,-5.4116e-18,4.5965e-19,7.2723e-18,8.3142e-19,-5.4363e-18,2.946e-18,-4.0742e-18,2.0697e-18,1.919e-19,-5.4676e-19,3.3384e-18,-3.5954e-18,2.5667e-18,5.9987e-18,-2.1589e-18,7.3617e-18,-8.1338e-18,-3.3054e-18,3.1433e-18
4.8036e-19,-9.8893e-19,3.5404e-19,1.4567e-18,3.5149e-20,-6.5201e-19,3.8809e-19,-1.2437e-19,6.4625e-19,1.6585e-19,-2.0279e-19,5.6608e-19,-5.487e-19,2.8275e-19,1.0665e-18,-3.9804e-19,1.3398e-18,-1.7286e-18,-4.6664e-19,-8.8463e-19
7.0573e-18,-8.7452e-18,4.2332e-18,1.2567e-17,-5.1921e-19,-8.6194e-18,3.2043e-18,-3.493e-18,2.6975e-18,1.3707e-20,-2.057e-19,4.28e-18,-3.3505e-18,2.097e-18,7.7154e-18,-3.6946e-18,1.1126e-17,-1.2462e-17,-1.7343e-18,-2.8635e-18
1.2484e-18,-2.076e-18,3.0285e-19,2.7894e-18,3.4919e-19,-1.3757e-18,6.7083e-19,-4.1217e-19,1.1836e-18,2.2471e-19,-3.8534e-19,9.7701e-19,-1.3175e-18,1.0092e-18,2.4564e-18,-9.9872e-19,2.7203e-18,-3.1696e-18,-1.0143e-18,-8.501e-19
9.065e-19,-2.2282e-18,5.6505e-19,2.6841e-18,3.0183e-19,-1.229e-18,7.2504e-19,-1.6472e-19,5.9052e-19,6.1319e-20,-1.1003e-19,1.4815e-18,-1.5336e-18,8.0714e-19,2.8295e-18,-1.291e-18,2.1187e-18,-3.0386e-18,-7.0764e-19,-3.954e-19
4.6719e-18,-9.9594e-18,-1.7694e-19,8.691e-18,4.5943e-18,-5.2452e-18,1.3935e-18,-3.7793e-18,2.8625e-18,9.2735e-19,-1.0937e-18,3.3498e-18,-4.4801e-18,2.4116e-18,8.8092e-18,-4.9948e-18,8.3199e-18,-1.1167e-17,-1.3946e-18,-8.5355e-19
6.3262e-18,-8.8709e-18,2.4657e-18,1.0521e-17,4.8815e-19,-6.3053e-18,1.613e-18,-2.1754e-18,3.6104e-18,1.446e-18,-1.0474e-18,3.9057e-18,-4.8047e-18,1.8891e-18,9.0499e-18,-2.9358e-18,8.2639e-18,-1.0333e-17,-2.3135e-18,-1.6859e-18
3.0392e-18,-5.8441e-18,5.0757e-19,8.7216e-18,-1.064e-18,-2.0568e-18,1.5631e-18,-4.7093e-19,1.6704e-18,4.1903e-19,-1.2867e-18,3.1063e-18,-3.107e-18,3.5049e-18,7.1747e-18,-2.2212e-18,6.1744e-18,-9.2053e-18,-3.3537e-18,3.121e-18
2.1934e-18,-6.317e-18,1.7942e-18,9.5681e-18,3.0462e-18,-2.2219e-18,2.4913e-18,-8.8567e-19,4.3593e-18,1.5222e-18,-2.7765e-18,3.9666e-18,-4.5689e-18,2.5598e-18,1.0204e-17,-3.0101e-18,8.3508e-18,-1.0634e-17,-3.1219e-18,-3.7887e-18
1.5294e-18,-2.3254e-18,5.4467e-19,2.8958e-18,1.0196e-18,-1.066e-18,7.4482e-19,-1.0517e-18,9.2865e-19,2.8984e-19,-4.2682e-19,1.1672e-18,-9.2762e-19,7.5754e-19,2.1431e-18,-7.2508e-19,2.5582e-18,-2.8393e-18,-6.1601e-19,1.3157e-19
2.5605e-18,-3.1179e-18,1.1613e-18,4.083e-18,1.5108e-18,-2.3676e-18,7.8316e-19,-1.47e-18,1.2819e-18,5.1644e-19,-3.268e-19,1.97e-18,-2.3664e-18,8.3113e-19,3.6979e-18,-1.5432e-18,4.4678e-18,-4.4619e-18,-1.1898e-18,-8.9379e-19
1.6946e-18,-6.7832e-18,1.565e-18,1.0622e-17,1.9735e-18,-1.8764e-18,1.0199e-18,9.9618e-20,4.36e-18,-7.8344e-20,-1.3865e-18,2.9378e-18,-4.3281e-18,3.1464e-18,8.3742e-18,-1.0396e-18,6.7585e-18,-1.1158e-17,-2.6457e-18,-1.7741e-18
1.5533e-18,-5.3729e-18,6.4033e-19,5.684e-18,1.0221e-18,-3.2636e-18,7.2606e-19,-3.0572e-19,1.4989e-18,6.8239e-19,-3.5727e-19,2.7672e-18,-2.576e-18,1.4954e-18,5.4782e-18,-2.2054e-18,4.526e-18,-6.728e-18,-2.8955e-18,-6.5045e-19
1.4579e-18,-4.707e-18,1.7991e-18,4.6149e-18,-6.5199e-20,-3.4794e-18,1.0748e-18,-1.4616e-18,6.1341e-19,-3.7746e-20,6.5875e-20,2.6363e-18,-3.1257e-18,2.8792e-18,5.2061e-18,-3.1096e-18,5.2692e-18,-7.0562e-18,-1.8335e-18,-2.5495e-18
2.9896e-18,-5.2276e-18,2.1927e-18,7.075e-18,2.1727e-18,-2.6646e-18,1.671e-18,-2.2519e-18,2.2857e-18,5.6758e-19,-1.0124e-18,2.2644e-18,-3.9348e-18,1.2065e-18,6.3706e-18,-2.6245e-18,5.9764e-18,-7.4539e-18,-2.0729e-18,1.2681e-18
2.4903e-18,-4.0968e-18,8.3461e-19,5.8735e-18,3.463e-18,-2.1022e-18,1.5095e-18,-1.0542e-18,1.6402e-18,3.8727e-19,-1.7026e-19,1.9031e-18,-2.8593e-18,1.1013e-18,5.0297e-18,-9.8086e-19,5.0053e-18,-6.5827e-18,-1.2602e-18,-9.3032e-19
4.0726e-18,-8.6732e-18,2.1403e-18,9.3273e-18,5.2244e-19,-3.0013e-18,2.1301e-18,-2.4364e-18,2.3344e-18,-2.9075e-19,-4.4207e-19,4.4309e-18,-2.9374e-18,3.7401e-18,8.6523e-18,-5.0616e-18,7.8499e-18,-1.0676e-17,-2.7936e-18,1.92e-18
1.7542e-18,-4.3168e-18,1.0644e-18,4.928e-18,3.6879e-19,-2.841e-18,7.3951e-19,-6.6957e-19,1.8341e-18,2.2371e-19,-6.1123e-19,2.0349e-18,-1.468e-18,2.0813e-18,4.6087e-18,-2.0022e-18,4.0949e-18,-5.4485e-18,-1.5121e-18,-5.5578e-19
1.89e-18,-2.3532e-18,-1.4722e-19,3.0852e-18,7.7333e-19,-9.232e-19,6.8273e-19,-9.0544e-19,5.144e-19,7.205e-20,-2.3284e-19,1.0399e-18,-9.9594e-19,1.5999e-18,3.013e-18,-1.2274e-18,2.4729e-18,-3.1378e-18,-6.5542e-19,9.5082e-19
3.9264e-22,-1.0652e-21,3.6436e-22,1.3675e-21,2.292e-22,-8.4715e-22,3.5898e-23,-6.4028e-22,5.365e-22,1.6422e-22,-7.7985e-23,5.0699e-22,-6.127e-22,3.0392e-22,1.0357e-21,-5.8661e-22,1.1057e-21,-1.4985e-21,-4.1294e-22,-1.434e-23
3.0419e-18,-7.915e-18,1.2389e-18,9.8558e-18,-3.0618e-18,-7.0703e-18,3.6766e-18,-6.2465e-18,3.2616e-18,-6.0074e-20,8.718e-20,4.7811e-18,-4.4431e-18,4.8324e-18,9.6056e-18,-5.2146e-18,9.8155e-18,-1.2848e-17,-4.851e-18,-1.2913e-18
2.7286e-18,-4.4919e-18,2.1891e-18,7.5453e-18,-5.8075e-19,-3.3527e-18,9.452e-19,1.3855e-19,2.0962e-18,3.4909e-19,-1.042e-18,2.8001e-18,-3.5836e-18,3.3452e-18,6.989e-18,-2.6292e-18,6.6163e-18,-7.5149e-18,-2.8472e-18,-3.6186e-18
1.2365e-18,-1.9431e-18,8.4272e-19,2.0941e-18,-2.1111e-19,-1.3916e-18,5.1049e-19,1.078e-19,9.9249e-19,4.4808e-19,-7.0892e-19,7.7841e-19,-7.37e-19,1.9425e-19,2.1513e-18,-5.5214e-19,1.9734e-18,-2.3886e-18,-7.6787e-19,-5.2139e-19
2.7553e-18,-5.8682e-18,1.4035e-18,6.7396e-18,-2.0748e-20,-3.0216e-18,7.3477e-19,-1.1595e-18,2.92e-18,1.2566e-18,-1.6575e-18,3.1528e-18,-3.3536e-18,1.4377e-18,5.4553e-18,-2.5669e-18,6.9823e-18,-8.5758e-18,-1.4541e-18,-4.6182e-18
5.9254e-19,-1.1636e-18,3.7755e-19,1.8111e-18,8.4185e-20,-6.53e-19,5.7426e-19,-3.8165e-19,4.7212e-19,3.4351e-20,-1.5142e-19,8.6668e-19,-9.5523e-19,8.0301e-19,1.9174e-18,-6.2093e-19,1.3869e-18,-1.8335e-18,-5.995e-19,5.0717e-19
5.2932e-18,-8.1547e-18,6.4699e-19,1.2169e-17,-1.8875e-18,-6.0324e-18,2.1196e-18,-2.4495e-18,1.4648e-18,7.9791e-19,-8.81e-19,4.7918e-18,-5.3274e-18,4.2063e-18,1.0184e-17,-2.9487e-18,1.0257e-17,-1.1482e-17,-4.0385e-18,3.4632e-18
9.2404e-19,-1.1567e-18,-2.0166e-20,2.7479e-18,7.0729e-19,-9.8209e-19,4.1558e-19,-6.4453e-19,5.763e-19,4.0909e-19,-3.9109e-19,9.7647e-19,-1.1934e-18,1.3116e-18,1.7394e-18,-6.2716e-19,2.6206e-18,-2.4819e-18,-8.7159e-19,-4.1058e-19
2.7501e-18,-4.0058e-18,7.2639e-19,5.4053e-18,1.6451e-18,-1.1334e-18,1.1842e-18,1.1516e-18,1.6664e-18,1.4687e-19,-7.6048e-19,2.2071e-18,-2.284e-18,2.6046e-18,5.9521e-18,-1.7644e-18,4.8867e-18,-5.1827e-18,-2.1841e-18,-1.7532e-18
2.2999e-19,-5.8503e-19,3.447e-19,9.7946e-19,4.7592e-20,-5.8404e-19,3.3868e-19,-4.0782e-19,3.8098e-19,4.4706e-20,-1.9568e-19,4.114e-19,-3.8764e-19,1.6467e-19,8.0159e-19,-2.2727e-19,8.9245e-19,-1.0928e-18,-3.5946e-19,-5.351e-20
3.0982e-18,-5.1294e-18,1.457e-18,8.124e-18,1.7823e-18,-4.7954e-18,1.2051e-18,-6.4242e-19,4.1301e-18,3.2919e-19,-2.029e-18,2.8538e-18,-3.9811e-18,1.3609e-19,7.6362e-18,-1.3762e-18,6.6745e-18,-8.8801e-18,-2.3286e-18,-6.1221e-18
3.4083e-18,-5.7466e-18,1.9046e-18,6.9766e-18,7.9744e-19,-3.2372e-18,1.6309e-18,-2.0894e-18,1.5811e-18,4.6736e-19,-6.4546e-19,3.1598e-18,-4.3913e-18,4.017e-18,6.1053e-18,-2.5855e-18,7.2971e-18,-8.1939e-18,-1.9864e-18,-5.6934e-19
5.1561e-18,-6.7761e-18,4.0713e-18,9.1668e-18,1.9165e-18,-5.4139e-18,2.8826e-18,-1.9009e-18,-2.8028e-19,9.0648e-19,-5.9744e-19,5.1893e-18,-6.9798e-18,3.9141e-18,1.0361e-17,-4.537e-18,1.1443e-17,-1.1249e-17,-2.0611e-18,-4.0493e-18
2.0599e-18,-4.8432e-18,1.5895e-18,5.7608e-18,1.0205e-18,-3.8742e-18,1.1932e-18,-2.7722e-18,1.5985e-18,4.2036e-19,-7.8078e-19,2.4052e-18,-3.4905e-18,2.241e-18,4.6653e-18,-2.6173e-18,4.7093e-18,-6.5826e-18,-1.1114e-18,-1.0851e-18
1.3968e-18,-3.648e-18,3.8077e-19,3.6438e-18,1.2377e-18,-1.4285e-18,1.3412e-18,-1.0141e-18,8.1031e-19,3.9025e-19,-2.0607e-19,1.0744e-18,-1.2253e-18,2.3615e-19,3.0476e-18,-1.4479e-18,2.4514e-18,-3.8626e-18,-1.2348e-18,3.9711e-18
1.1667e-18,-1.8443e-18,4.4111e-19,1.912e-18,4.3622e-19,-1.2778e-18,9.1865e-19,-5.7728e-19,4.7168e-19,2.628e-20,-4.4955e-19,9.2005e-19,-7.8e-19,7.8801e-19,2.1446e-18,-1.2415e-18,1.9417e-18,-2.3823e-18,-5.9178e-19,-3.3469e-19
2.4361e-18,-4.2156e-18,1.5914e-18,6.3785e-18,3.7484e-19,-1.9337e-18,2.1684e-18,-1.816e-18,2.0818e-18,-3.9991e-19,-7.4798e-19,2.7898e-18,-3.393e-18,2.6138e-18,6.1826e-18,-2.6088e-18,6.6322e-18,-6.0421e-18,-2.0808e-18,4.9589e-19
3.5742e-18,-6.8559e-18,1.2603e-18,8.5411e-18,3.6012e-18,-3.4036e-18,2.7336e-18,-1.433e-18,2.6876e-18,7.7935e-19,-3.516e-19,3.2187e-18,-3.1024e-18,2.3738e-18,9.101e-18,-3.8701e-18,7.4385e-18,-9.0279e-18,-3.7306e-18,3.5956e-18
1.6844e-18,-4.6861e-18,2.1871e-18,5.7188e-18,1.3161e-18,-2.9555e-18,6.937e-19,-1.39e-18,3.5599e-18,8.59e-19,-1.1147e-18,2.9571e-18,-3.6563e-18,1.1512e-18,6.9175e-18,-2.7968e-18,6.0849e-18,-7.6776e-18,-2.636e-18,-5.155e-18
4.4054e-18,-6.1966e-18,1.8266e-18,8.874e-18,-1.4964e-18,-3.8753e-18,1.8794e-18,-1.4494e-18,2.9322e-18,2.0349e-19,-4.8243e-19,3.3862e-18,-2.5836e-18,2.3934e-18,6.1394e-18,-2.7182e-18,7.6014e-18,-9.1588e-18,-1.8379e-18,-1.7852e-18
2.8736e-18,-4.5787e-18,1.0579e-18,8.8435e-18,2.1482e-18,-3.2239e-18,1.2011e-18,-1.4946e-18,1.8432e-18,1.1609e-18,-1.2251e-18,2.9022e-18,-4.271e-18,2.3798e-18,8.7885e-18,-2.3278e-18,8.9317e-18,-9.23e-18,-3.2928e-18,-1.6099e-18
2.3542e-18,-3.3729e-18,4.7646e-19,5.3575e-18,1.0276e-19,-2.8139e-18,1.5435e-18,-4.5494e-19,1.6736e-18,2.8213e-19,-6.5157e-19,1.9664e-18,-1.483e-18,9.6655e-19,4.1025e-18,-1.3904e-18,3.9147e-18,-5.2407e-18,-1.011e-18,-7.0249e-19
-0.0025419,-0.0038133,-0.0069259,0.0043225,-0.0046779,0.0033,-0.0094822,-0.0026057,-0.00055092,0.0023013,0.010091,-0.017449,-0.0044704,0.0012567,0.014681,-0.029927,-0.02216,-0.056847,-0.011778,-0.0086385
-0.0039058,0.0099952,-0.030091,-0.0036155,-0.026316,0.009787,-0.020223,-0.0080723,-0.018357,0.0057856,0.0090933,-0.024825,-0.017995,-0.002427,0.047223,0.024318,-0.025558,-0.050841,0.016741,-6.4289e-05
-0.0018579,0.013906,-0.023112,-0.007127,-0.022829,0.0054822,-0.011127,-0.0051652,-0.018039,0.004386,0.0016484,-0.0086094,-0.014265,-0.0026908,0.034897,0.059019,0.00019533,0.0073081,0.031418,0.0085029
-0.0045196,0.023277,-0.0075364,-0.011349,-0.023515,-0.029388,-0.012177,0.004046,-0.013402,-0.00057881,0.021303,-0.017173,0.0098541,0.017096,-0.0085292,0.0065593,0.022727,0.022325,0.0010154,-0.0065834
-0.014095,0.022821,0.0091392,-0.023739,-0.037309,-0.031074,-0.026816,-0.0013785,0.014408,0.0007941,0.015133,-0.011764,0.020671,0.0088733,-0.0083716,-0.011233,0.0054538,0.026753,0.0045804,0.032978
-0.018324,0.024876,0.019656,-0.027021,-0.047067,-0.026038,-0.014928,-0.0035913,0.017795,0.011556,0.013896,0.010025,0.0081267,0.00029353,-0.021004,0.00090442,-0.0057943,0.0099176,-0.0080892,0.0071793
-0.02216,0.0062079,0.0316,-0.0070267,-0.03402,-0.029495,-0.014329,-0.00029988,0.026395,0.021623,0.0028162,0.03368,-0.012168,-0.012773,-0.030385,-0.02959,0.054507,-0.010004,0.018395,0.015458
-0.022326,0.0058374,0.030873,-0.0064685,-0.033864,-0.028879,-0.014605,-0.00059251,0.025376,0.022274,-0.00074958,0.036427,-0.014449,-0.014878,-0.031038,-0.032049,0.058466,-0.011517,0.019151,0.016077
-0.026298,0.0012994,0.039264,-0.017296,0.00017706,0.0020454,-0.022069,-0.020471,-0.0052998,0.0024204,-0.049179,-0.0012764,-0.0027455,-0.052718,0.0081269,0.012906,0.0073066,0.013037,-0.081924,-0.013942
-0.020932,0.0081098,0.036611,-0.0050073,0.022788,-0.0089366,-0.0022082,-0.016624,-0.054494,-0.014522,-0.052975,-0.020731,-0.0041507,-0.034674,-0.020112,0.035546,-0.027135,-0.02018,-0.043778,-0.029197
-0.010878,0.012593,0.019524,-0.019595,0.047048,-0.014587,-0.0099729,-0.021394,-0.026817,-0.018538,0.0026753,-0.0039938,-0.01047,0.0021077,-0.0094607,0.0020016,-0.021819,-0.034226,0.060807,0.016337
-0.0082883,0.006893,0.0070114,-0.018485,0.042069,-0.0084178,-0.015469,-0.017745,-0.0030084,-0.001848,0.016497,0.015423,-0.026745,0.003756,0.034355,-0.024626,-0.01909,0.031031,0.021571,-0.035887
-0.0058212,0.0002005,0.005284,-0.0083155,0.021844,0.0056762,-0.0054661,-0.010145,-0.012962,0.0051122,-0.011508,0.0041633,-0.0029128,0.027212,0.05918,-0.036742,-0.01178,0.05346,0.018194,-0.059318
-0.00066811,-0.00039486,-0.00089777,0.0018447,0.00080353,-0.0013077,-0.00031313,0.00067591,-0.00060752,0.0014861,-3.6779e-05,0.0028654,-0.0046108,0.0035771,0.0077924,-0.0087957,-0.011217,0.014328,0.0050416,-0.0092722
6.3133e-19,-1.0202e-18,4.2821e-19,1.431e-18,-3.086e-19,-8.3259e-19,2.4474e-19,-2.2045e-19,3.9854e-19,-7.8668e-20,-3.3894e-20,6.2045e-19,-7.6418e-19,6.1554e-19,1.2171e-18,-4.4905e-19,1.2538e-18,-1.4766e-18,-4.9417e-19,2.2565e-19
-0.00076909,-0.0009984,-0.0011619,-0.0013861,-5.5978e-05,0.00044386,0.0018517,0.0043739,0.0011419,-0.0083853,0.00096276,0.0012734,0.00098838,-0.00076642,0.00076303,0.00044272,0.0019143,-0.0014256,0.00099991,-0.0027831
-0.0043582,-0.0056576,-0.0065841,-0.0078544,-0.00031721,0.0025152,0.010493,0.024786,0.0064708,-0.047517,0.0054556,0.0072157,0.0056008,-0.004343,0.0043238,0.0025087,0.010848,-0.0080786,0.0056662,-0.015771
-0.0041931,-0.0087346,-0.0084589,-0.011772,0.00061743,0.00023534,0.015829,0.028873,0.0057027,-0.038125,0.0035245,0.0041239,0.0062297,-0.0037994,0.0030842,0.0020648,0.0082262,-0.0051752,0.0037486,-0.0083376
-0.0034812,-0.020672,-0.016012,-0.026892,0.0046414,-0.0089424,0.037155,0.045246,0.0022876,-0.0013208,-0.004249,-0.0075968,0.0085598,-0.0014317,-0.0016162,0.00050557,-0.002229,0.0060892,-0.0044673,0.020885
-0.0034688,-0.020722,-0.016034,-0.026961,0.0046433,-0.0089746,0.037184,0.045266,0.0022727,-0.0012042,-0.0042563,-0.0076868,0.0085512,-0.0014561,-0.0017034,0.00052238,-0.0022315,0.0060959,-0.0044085,0.020844
-0.0048162,-0.020027,-0.012533,-0.028116,0.001497,-0.0073284,0.041099,0.044554,0.0034793,0.002203,-0.0044047,-0.00088443,0.004712,-0.0040673,-0.0056424,0.0049563,-0.00668,0.00069612,-0.0088751,0.012307
-0.0086412,-0.017714,-0.0016014,-0.031163,-0.0080942,-0.002332,0.051632,0.040624,0.0071799,0.015419,-0.0050718,0.018369,-0.0065522,-0.011476,-0.017073,0.017306,-0.020429,-0.014116,-0.022039,-0.010534
-0.010859,-0.013668,0.015223,-0.030056,-0.019264,0.0094754,0.031286,0.0070727,0.019764,0.057144,-0.0063224,0.0075064,0.00048186,-0.0080099,-0.0042854,0.00015732,-0.025735,0.0060001,-0.017128,0.03036
-0.015075,0.00081583,0.031572,-0.026212,-0.0088873,0.029457,0.0034212,-0.022263,0.016196,0.016374,-0.006991,0.015223,0.010395,0.0014603,0.028669,-0.0038338,0.0096865,-0.0034552,-0.0075925,-0.020372
-0.015143,0.00085,0.031725,-0.026458,-0.0084876,0.029716,0.0032993,-0.022471,0.015962,0.016416,-0.007173,0.015233,0.010809,0.0018654,0.029162,-0.003897,0.01019,-0.0033957,-0.007619,-0.020815
